id,year,NDVI_08,NDVI_09,NDVI_10,NDVI_11,NDVI_12,NDVI_01,NDVI_02,NDVI_03,NDVI_04,NDVI_05,NDVI_06,NDVI_07,Cover_crop
311.0,2022.0,0.1438735476575311,0.1451107697293471,0.1307877305321492,0.4249777457906004,0.6482954759092099,0.4525100521063465,0.120478743056927,0.3014592135297697,0.5885037410020167,0.6732239536910708,0.6368157524947543,0.5047018848276622,double
312.0,2019.0,0.2859501810460681,0.2606938463495938,0.3523790507773464,0.4733105854878158,0.4578699628353896,0.4982651240712153,0.6470799186359926,0.717109988855276,0.7428011786626142,0.592866740626652,0.637124775986397,0.3306589998655254,double
312.0,2020.0,0.2221923523552439,0.2204405596364578,0.1647169530552223,0.231244708171349,0.7418909133783324,0.8449938107236207,0.543457264924261,0.2849225673017784,0.5541992979623853,0.6533132028229206,0.7655937046537693,0.4901804810287712,double
312.0,2021.0,0.2351616505447807,0.2126182448114766,0.1989405665587413,0.6005709977806731,0.7627226027357885,0.6084873225929701,0.1462962457988174,0.0143305829750066,0.4601677454872821,0.3730502620618743,0.205703613012077,0.1570816564982563,double
312.0,2022.0,0.1299838426490701,0.1227762308186861,0.1177493186864427,0.4374126164947363,0.5462391769445433,0.1403020432493448,0.1996906218259773,0.337855986969494,0.5682879117894165,0.6226545977322334,0.5471499535748441,0.2651903168729989,double
313.0,2019.0,0.2708786993534403,0.2215707716555151,0.1569016181017355,0.782102427333863,0.8818169644555055,0.7021359727707385,0.1074964204672877,0.3959991163863021,0.8431540667419641,0.880347235624314,0.8474119034704607,0.3073827966587373,cover
313.0,2020.0,0.2990256910882216,0.2481879858675494,0.1927575106242519,0.5729996705950338,0.8481991176999663,0.775163911166362,0.1789927665741824,0.3470998703496016,0.7812377703049178,0.8895733227181707,0.8725705080189574,0.6628102749051263,cover
313.0,2021.0,0.2849937075303498,0.2469195501098508,0.1814215767298635,0.902109331336723,0.2876478931584259,0.5268897129106569,0.0409395342751974,0.289414309035765,0.5380092654941716,0.4533145199995566,0.3728422434831199,0.1704880272850869,double
313.0,2022.0,0.1660371074552037,0.163983226300567,0.0897829789611796,0.460790409941099,0.6021886940629451,0.1934601443385202,0.1395372188506562,0.3078389737614439,0.6255102218328756,0.6790321810265275,0.6546664705629471,0.5617360378035173,double
314.0,2019.0,0.2617165494678243,0.2604346429335421,0.2156685735703163,0.674148841972138,0.8786838330488976,0.5109791653343656,0.2309592849650184,0.5356000353948627,0.8736746286046083,0.8851755079983593,0.8607730256647739,0.3015512834701899,double
314.0,2020.0,0.268436441589759,0.2713140968530008,0.2139602931681929,0.2842655091319925,0.5625102582412845,0.237410862303314,0.2958781033151407,0.7113737808233933,0.89759812850466,0.8869725242120136,0.8569718680826703,0.6200843678217421,double
314.0,2021.0,0.2794096107041106,0.2424948247642671,0.2165614897448062,0.9054342351825528,0.5510841386644257,0.2038400293387537,0.0776140940759882,0.4829434485887904,0.6465230301055326,0.6184780130772507,0.4834259682931685,0.2752853137636668,double
314.0,2022.0,0.1618673089643814,0.1490180763720048,0.1300828619881323,0.3066076075191721,0.6581382111813467,0.5945400556324241,0.1451774547765437,0.1449733448101727,0.5608191893090536,0.6547746396078524,0.6268071589565015,0.5130396525033628,double
315.0,2019.0,0.2825516979475784,0.2665141329311954,0.2198894156376483,0.773899403130951,0.7296510924510289,0.2101790882907767,0.3227146885534499,0.7564127428677963,0.8983548884090744,0.8882148830491254,0.8626871187201991,0.3842747709782095,cover
315.0,2020.0,0.270909694885358,0.2608532785829148,0.2188035201706464,0.2391406509549273,0.4360283174410853,0.7251534526500281,0.1581485530855637,0.2563701192634203,0.7851834470398624,0.8848532904276789,0.8674775557901305,0.6380069425077605,single
315.0,2021.0,0.2456720126111008,0.230584361144835,0.1983767080244164,0.9182488111371836,0.7783098547803226,0.245954790417322,0.0455827631881874,0.3534364878181468,0.6549460626074309,0.6118537219020599,0.4832922915917136,0.2087813974703894,double
315.0,2022.0,0.1574531545902986,0.148024242167812,0.1263835397632711,0.3145244185257584,0.5835570911106821,0.5815181937719073,0.1134695841485335,0.1218379796225032,0.4838045837921557,0.665982394480919,0.608932993518488,0.4511992163850404,double
316.0,2019.0,0.2926209233364512,0.255753948265766,0.1990093944951013,0.5053587341992568,0.8619415929435048,0.3731575911705612,0.2471159169598221,0.602861160283603,0.8857566337818373,0.8984966990401408,0.8574658725489887,0.3457251889244639,double
316.0,2020.0,0.3163318897431327,0.242203121720351,0.2196546568688245,0.2234608177046262,0.2567652107005304,0.1655681012709903,0.3044722420327169,0.5136943181702431,0.8946756020658606,0.8923231462496961,0.8575445063205914,0.4605389491056818,double
316.0,2021.0,0.2698807542480604,0.2442398136380338,0.1891044854167479,0.9211618046750076,0.7722275052564179,0.2386362148352147,0.03071389011121,0.3791022631386819,0.6376265439113108,0.5976060632348685,0.4095433606771679,0.1894430315632164,double
316.0,2022.0,0.1635785391253477,0.1006742815409819,0.0923261711766774,0.2651040251912152,0.6893474137315122,0.5341423530542077,0.0715314472966141,0.1180457974427284,0.5694699768507602,0.6795911932547797,0.6378037710318276,0.4916915373206922,cover
317.0,2019.0,0.3009196639137577,0.241448828278298,0.2183626000726975,0.6969789920506855,0.84055438571792,0.4778505321407877,0.1699696242534116,0.5407608076765106,0.8358263403867827,0.8730477342166071,0.8013361367815924,0.2845121095021507,double
317.0,2020.0,0.233200442485635,0.2643798287932025,0.2398488349917669,0.2641621990033168,0.6892942198533764,0.7494267578430489,0.165957481687057,0.4125157459677371,0.5861033080921023,0.8697289570585873,0.8642488480993975,0.7376146994072365,double
317.0,2021.0,0.2811633717059457,0.2364474119833054,0.2229337868702132,0.8624487923434256,0.6957698512250299,0.276186877052075,0.1115931355262184,0.4211509052919036,0.5231412672705705,0.5154582588623986,0.4294047769736993,0.2098316121589873,cover
317.0,2022.0,0.1796064219937976,0.1087714036025216,0.1507405496341626,0.4789860005120641,0.3871536289242593,0.201956195242763,0.1276803164377226,0.4164222257030071,0.6704133410468694,0.6874218439083913,0.619512549099894,0.5327145377530085,double
318.0,2019.0,0.1356515302823903,0.1311239130850543,0.1354001251300544,0.3332612482747475,0.8431080274711091,0.917460329950988,0.6587195998320069,0.3414721822434807,0.8398728414240251,0.8382952498360199,0.5571057876045901,0.2601943710307503,double
318.0,2020.0,0.1855837894887069,0.1777503841208649,0.1735783471385922,0.2929248206202899,0.8280953658708733,0.8182170238101467,0.1176546195780546,0.5556687730760832,0.7110836118707873,0.8008976085863584,0.3327960704429011,0.1880257316165506,double
318.0,2021.0,0.1855310814224706,0.1403901567522957,0.1395444452594617,0.6920372021426381,0.8079774625381944,0.8371261120272617,0.0492428246816373,0.169249978618157,0.4674218628781071,0.4346731591359581,0.1953725863153554,0.132786342657681,double
318.0,2022.0,0.120580434815177,0.0974176877330074,0.0881606192347174,0.2872741870116089,0.4901225909604005,0.1433952899576355,0.1073791728871704,0.3964392527423106,0.6889836079590256,0.6777857489904705,0.6391518952992341,0.5331271572413321,cover
319.0,2019.0,0.2941066050251402,0.2521535388374009,0.2106265022273119,0.6548658083764414,0.9116336601447184,0.6640508368169791,0.1391903186898671,0.5113636662346502,0.8769422453680913,0.8919510606701158,0.8322700248351717,0.4853590013355824,double
319.0,2020.0,0.2594441499917922,0.2725487306448501,0.1835891275044579,0.3656532687791426,0.8980178755377125,0.5910016009173281,0.1387895603735748,0.7271539264982838,0.8932685273075663,0.896951613817557,0.8572198204406426,0.7060942777486898,double
319.0,2021.0,0.314567718478186,0.222919172476227,0.1716216817547482,0.905358686813618,0.7924822813379818,0.8062827595254455,0.1917986009011759,0.2725738642020662,0.6619550665863002,0.6115333799973137,0.4803599885845252,0.1953840791418028,double
319.0,2022.0,0.1806902878681601,0.1537232234538643,0.1237464652816441,0.2817771463623479,0.348533336603543,0.4013365173759299,0.0999273369126425,0.5535243063856374,0.6647132484844501,0.673830238205767,0.6575566343539859,0.5487994779572122,double
320.0,2019.0,0.3201486867577794,0.2647967363751908,0.2425531469853787,0.8390553374972595,0.9118886914672945,0.7627335865416397,0.1516808360971648,0.5481323220968874,0.8822951745467451,0.8948177340191021,0.8555436267178195,0.468747709834916,double
320.0,2020.0,0.2743736018894677,0.1771967822357972,0.1591280384949601,0.4616712764953555,0.91068020944347,0.5993958784364327,0.1340718884030138,0.7834536113305307,0.8903578222018016,0.8977343993901261,0.8333015187165839,0.7017230408567375,double
320.0,2021.0,0.2855777836437382,0.2255528131353193,0.1547866698754403,0.880126405234426,0.7769871001377693,0.6865057711973354,0.1917986009011759,0.2238072626322821,0.6580654475689447,0.6280653095147503,0.5069490101851782,0.2241234381313631,double
320.0,2022.0,0.1676171851111556,0.152154180624246,0.1543613838098207,0.2997811789264195,0.024313725490196,0.3179920707825289,0.1193882079689769,0.4977272068832678,0.6111824076525953,0.6850578427875269,0.6646100521047733,0.575102004105704,double
321.0,2019.0,0.1572533121682791,0.1592880929911304,0.1791451837417362,0.8808363329299673,0.9251081451217424,0.3502382940105309,0.4231497195106257,0.8477233657439918,0.730889772012947,0.2954747309905445,0.1903355530060122,0.1840699719496203,double
321.0,2020.0,0.1409005180920627,0.1551613141745511,0.1467054461758368,0.4774082903311438,0.8277462091813059,0.7315701449271291,0.1246815129277026,0.6807920602182139,0.7983306019109345,0.7839943502313268,0.3454523408790734,0.1864799802949716,double
321.0,2021.0,0.1767355791209146,0.1456851344348657,0.2005984132144103,0.6921047490998528,0.7607838047307309,0.8987839367378677,0.1917986009011759,0.2075511624619579,0.5757205138840532,0.4843163331023562,0.1123957767597483,0.1280358465131481,double
321.0,2022.0,0.1187770355459679,0.0890399525483494,0.0836078425691277,0.2285545253858357,0.2945212098434945,0.5796738131019268,0.1380804451544113,0.4510220702280494,0.5883074285477684,0.5479057719643197,0.1755541313117989,0.140582346826505,double
322.0,2019.0,0.2615839402455911,0.3383957592944186,0.2530925466096039,0.7339655577040536,0.8857537754447541,0.2918800616277162,0.1805826334265839,0.5294934151210985,0.8943317701130293,0.8932269244806814,0.8332497573212364,0.4894819943175273,double
322.0,2020.0,0.2743194318711567,0.2794598587514364,0.2309846509500878,0.4693375463432813,0.9035876910910712,0.3521626851601999,0.1542183604992511,0.2175086753336722,0.7735526969442201,0.8811030057415261,0.8431696850119949,0.5155109899207366,double
322.0,2021.0,0.2696156629385031,0.2274400145985251,0.1977509776417515,0.923601853683106,0.7445805093236925,0.2086359426427197,0.1917986009011759,0.0036307386132733,0.5622343302036192,0.544512117263685,0.4267786748042325,0.1877113404426767,double
322.0,2022.0,0.1610281865009492,0.1493730198093595,0.1070746405477293,0.2879474498489904,0.564728694196793,0.1990371675468023,0.1308464464051585,0.360843169942218,0.6111138827161552,0.6794297004560171,0.6491476956387352,0.4993571768030829,double
323.0,2019.0,0.2614733723470788,0.3398133372305024,0.2032087764250949,0.6869383092471247,0.910167462719119,0.3466637493476584,0.1861740547335491,0.5655516298772061,0.8909937961094797,0.8840315970624023,0.8198807870508613,0.3892130887676516,double
323.0,2020.0,0.2469273474476706,0.2597458745766145,0.2129429891049741,0.6538979481017645,0.9021272291790184,0.3136217561133222,0.1521695116873159,0.219598939353176,0.8530367056995573,0.8909024930566116,0.8544578901327731,0.5879748904154386,double
323.0,2021.0,0.0996529755656131,0.1014145972432353,0.1031729046275259,0.8874548668478635,0.6650964475124591,0.2836784872324737,0.1917986009011759,-0.0202358039653026,0.6421265639606872,0.6069660574650259,0.5021648398918469,0.2566014920073016,double
323.0,2022.0,0.1574388592540095,0.1560758421370572,0.1294061841310199,0.2757196623581033,0.661937318496547,0.6294128362097259,0.1853766979262442,0.3149081600196698,0.6011374729150734,0.6836188256229386,0.6390664539961387,0.4427175314342401,double
324.0,2019.0,0.1917319585277511,0.1714909080653696,0.1678212449132457,0.8976247528590144,0.9275791239758416,0.7680086452344469,0.199683028589494,0.8017100209872491,0.8286540783221121,0.3087597975947181,0.1875109702139138,0.2035857870177382,double
324.0,2020.0,0.1919701016835892,0.1996771897252833,0.1698893576540465,0.2990774197589124,0.8704246657383502,0.8239782437367211,0.4036576127582627,0.590352177501364,0.8496678494027289,0.8091109150456248,0.5817649913325328,0.2131391051844043,double
324.0,2021.0,0.167077075907403,0.1591586697461615,0.1494544967373154,0.75620462432972,0.758161215600296,0.8818766037734923,0.1917986009011759,0.3511524308778027,0.5733217009749677,0.5011976415165262,0.1211769873938588,0.1428192741923888,double
324.0,2022.0,0.1306790653520114,0.127115710142424,0.1276717284808455,0.4654703793933116,0.5650267773648565,0.6807792581242991,0.569859932810967,0.4207674154139671,0.5305581071203687,0.5415552944056803,0.316288061074079,0.1522256839716323,double
325.0,2019.0,0.1900788000679618,0.1818389196210062,0.1524820569175455,0.881009166150879,0.9303549838616652,0.8788685364718439,0.145881603045304,0.6292216239165404,0.8074206640865697,0.409477903564352,0.2245804664358076,0.2092305735293335,double
325.0,2020.0,0.1825967207332261,0.1873386385498539,0.1772678886920636,0.3360395092923254,0.8642770989885001,0.8424475366148789,0.6338210153961885,0.53764166207579,0.8221337873206864,0.8099270490236218,0.580364301306968,0.242017691365874,double
325.0,2021.0,0.1636894245750833,0.1443773454748062,0.1442825130782577,0.7003014831060653,0.758161215600296,0.834004755574826,0.1917986009011759,0.3511524308778027,0.5859488144367446,0.5123362871004858,0.1191927013585779,0.1402033515198071,double
325.0,2022.0,0.1324363496978402,0.1310008867285977,0.127427843702037,0.3879927972178158,0.5650267773648565,0.701436200051726,0.5932683381393868,0.3962710066577088,0.5556758081127472,0.5472098024442145,0.4262699206974927,0.1695491194466921,double
326.0,2019.0,0.2043312684169324,0.1580239022535987,0.2090975480687353,0.8180005300446803,0.9036073363510286,0.5363350933785124,0.195303671374447,0.6806813285110624,0.8241703590232874,0.5374717996050611,0.2080544391270827,0.1994920297156688,double
326.0,2020.0,0.1925558188398321,0.1997131037821493,0.1799663427044385,0.3011442296997568,0.8790255401792869,0.8760053739469417,0.1367157284519029,0.4203653564188024,0.8840312169035653,0.8565560692465779,0.6759145700663688,0.2570605680812364,double
326.0,2021.0,0.1766252568587836,0.0837490169317882,0.098763580641726,0.8771332246203614,0.5869927431459219,0.5800312134488015,0.1917986009011759,0.1769566466476053,0.6362165522447586,0.6004890030221227,0.5733241815547545,0.2125548656523976,double
326.0,2022.0,0.2079581973549904,0.1364610981923524,0.1188887161705629,0.36499521000826,0.6654278511166457,0.3967488084335168,0.1238320954404047,0.4549517154088962,0.6354677759978459,0.6744666819284834,0.6443300800487787,0.4905262172797026,double
327.0,2019.0,0.1787520926211289,0.180473383793506,0.1914973893529407,0.7330492167207177,0.8812401387111383,0.4614167802001839,0.2206742753371814,0.6959377503014785,0.8211284179691017,0.3880662947672553,0.223346463532969,0.1864251737676186,double
327.0,2020.0,0.1541063473373813,0.1672093895257221,0.184347760607672,0.6050073327627368,0.8714013340130701,0.6676051566152352,0.1859403777892607,0.6742983773491014,0.88529000436466,0.7747166998305194,0.3033995129275533,0.1888257635343374,double
327.0,2021.0,0.1815128143060033,0.1416095574011701,0.1464012584345058,0.6919849577803281,0.5822509906473696,0.7820083193871811,0.0035014024245006,0.2379639252988319,0.5746080611248624,0.5092609303159606,0.1900936647267581,0.1428469055089835,cover
327.0,2022.0,0.1323099171090276,0.1231392243616021,0.1324825932406474,0.2876609049940007,0.5188717098799331,0.6283713783998932,0.1293117869675622,0.5297505128385097,0.608130044020974,0.525631148458772,0.1693665391735389,0.1445622681865954,double
328.0,2019.0,0.1953613481282095,0.2197865843778798,0.2039784450026098,0.8603314407766447,0.8644094266793808,0.6863705816285719,0.2634339036573465,0.7782471725569122,0.8383330771641223,0.6595288080039907,0.2645371603723391,0.2000284682385697,double
328.0,2020.0,0.1897965172810581,0.1985164015203258,0.1504403344047191,0.3518731301397751,0.909544874641832,0.8570131169282684,0.1684589274048092,0.3178188356740438,0.7545087512398209,0.7537245629314997,0.5075517041960762,0.1971175958037709,double
328.0,2021.0,0.1860325290632009,0.1513740883696084,0.1518812691613471,0.8792583964554586,0.7085392731871487,0.2948185163499111,-0.0015664479504946,0.2989712039500585,0.4964085231478425,0.2711860792913004,0.1795224652050049,0.1828156191245925,double
328.0,2022.0,0.1503397239847,0.1419441795223622,0.1149286012612301,0.3397739270881039,0.6622073467551248,0.6212673722660487,0.1374588734202471,0.356708749473022,0.6502024146915344,0.5907902922893571,0.2431051775146915,0.1686976626115941,double
329.0,2019.0,0.2886594282741585,0.3063551247968905,0.1708965807983795,0.7033620858669916,0.8425236675043161,0.7337252899941069,0.1239661929457449,0.2176001635524163,0.8239004904090431,0.7904707968033801,0.5886299514642395,0.2079359149122605,double
329.0,2020.0,0.2380088490966885,0.1198130247226371,0.1033770331197796,0.1550050494998068,0.5677488001267765,0.7987945496699514,0.606064890398725,0.1990232328994108,0.6959746884459203,0.8542297243846341,0.8212217775358526,0.2344358859265858,double
329.0,2021.0,0.1811331229334093,0.1311448775216638,0.1572442770571019,0.8788650211588924,0.8348275557269277,0.7006301939916137,-0.0051000428205277,0.1891671536515938,0.6169198282272523,0.6147419011370789,0.5810363528007735,0.3643965712911042,double
329.0,2022.0,0.1749612879671803,0.1632992859166767,0.1321477453983377,0.2977960821417853,0.6157089055948465,0.4924929482562117,0.1253621888256723,0.3258026595699284,0.6304377307658152,0.6778479494990699,0.6381327477352942,0.4515339993752473,cover
330.0,2019.0,0.1842335935699646,0.1694837347752181,0.207180750538538,0.8358183642165281,0.9412885975670884,0.7095932864793381,0.3126242067444011,0.8247984382020122,0.818942573586144,0.6467031813620276,0.1932113298212526,0.1942008180441964,double
330.0,2020.0,0.170731096172845,0.1848087318922731,0.1505549169113068,0.3211109539303377,0.8866133932240737,0.3395733247915534,0.186073736655772,0.6464806045728789,0.8102774176495785,0.700366813399919,0.194683842569687,0.1981493832649939,double
330.0,2021.0,0.1799622341110388,0.1395092821267308,0.1355766224909463,0.8861818563339122,0.8255574458320655,0.7897996929557893,0.0623703867740557,0.440636116342331,0.5907567461095213,0.3489113042393993,0.1168191631565923,0.0971458252618397,double
330.0,2022.0,0.0903344518066875,0.0903212685975217,0.0912831538828007,0.273329170013641,0.3578465802104059,0.1460439373421895,0.1197159462670326,0.2528746597624043,0.6584881036183198,0.6738916344076904,0.6176900586477636,0.4263224732588863,double
331.0,2019.0,0.1909913730942807,0.2001993444396797,0.2103850603498857,0.5374523370172818,0.8959234787856951,0.8073832811077271,0.1712448595935532,0.3201725685356074,0.8270020290746015,0.7695255473674315,0.3558226681107768,0.212344604773226,double
331.0,2020.0,0.1934593399885459,0.1910241673880818,0.3187771668978236,0.4996776536795745,0.8844323904575762,0.2853424792542877,0.2278870540584075,0.6845108814002066,0.8471067091577518,0.7650451203275411,0.4125842171980786,0.2073403914589365,single
331.0,2021.0,0.1927640856881362,0.1865595524886048,0.16001027769398,0.7350083279678222,0.4363244292872238,0.7810359176607478,0.1298408163686393,-0.0221114917471192,0.5778933707954775,0.52369827609511,0.2775498421877169,0.1540731904770443,cover
331.0,2022.0,0.1355293633389956,0.1408081066235091,0.1568213022130735,0.1941533409014925,0.4857336019143572,0.6813555645214642,0.6204271667219924,0.1132977957632876,0.4355791866556332,0.5522088306223647,0.2780486475547133,0.1623218580577568,double
332.0,2019.0,0.4884289733637008,0.5052694894831532,0.6917876916966935,0.843892363353223,0.8287662233267723,0.7076988910966304,0.6130512171496921,0.5738804101048112,0.7543778082269513,0.6215070778351451,0.6283176876401441,0.4143885467988663,double
332.0,2020.0,0.283405321095633,0.2445826582936514,0.3290500802970951,0.3931610556601067,0.6178146993463645,0.8189961623623085,0.774986325778811,0.7027199261772353,0.8161563624831578,0.72170866226739,0.6496362382864849,0.5666018621230406,double
332.0,2021.0,0.3777134643472322,0.400318782792569,0.4020087105736952,0.8332764549986684,0.0470914127423822,0.6539622428465187,0.4229117770114713,0.2713864306784661,0.3983892861479494,0.3540577818157064,0.35041337696807,0.3082031069038139,double
332.0,2022.0,0.2295463480391821,0.191629668529507,0.2447490866640167,0.1357423501375804,0.6136206236183086,0.6987479764495791,0.5666234854884991,0.1476753364931401,0.4489398234619484,0.6656959397752532,0.2414779989306093,0.1676059481180942,double
333.0,2019.0,0.161177028680386,0.1425887479245314,0.1536364412466408,0.2873607039197116,0.8511515892968905,0.895675023453353,0.3234101538779623,0.2603309725119487,0.8492737499840218,0.7711577127292616,0.3235758467673063,0.212356906777465,double
333.0,2020.0,0.1822851779310324,0.1885627410417282,0.1675382561204669,0.2642929545977196,0.8693304655578382,0.8035017122351544,0.197582173096568,0.6816319513335698,0.8526715227413617,0.8093377331674745,0.3962019008221081,0.1865029081842294,double
333.0,2021.0,0.1808078131102585,0.1561175293387701,0.1594570748548494,0.7660317373053479,0.8322999260446156,0.576015357398276,-0.0057622756750115,0.1248086711534768,0.5287994498724774,0.4566668351094499,0.1979442260279181,0.147359223456476,double
333.0,2022.0,0.128334871889317,0.1179558881268152,0.1105417336369634,0.2040595694098777,0.6371540190683036,0.6510265093063051,0.3839617839119968,0.2266756794139002,0.5822475004083518,0.5412198086356463,0.2663023074612906,0.1420064853840685,double
334.0,2019.0,0.1810913804476089,0.1633739546104219,0.1839778951156356,0.4950926144269297,0.8281911372156061,0.9057646483246736,0.2023516050265813,0.2460862162667159,0.85880738761253,0.7957945005690752,0.4412366425690597,0.2492986252898124,double
334.0,2020.0,0.1802435307223319,0.1869485071651113,0.1598264906186906,0.3676342287632856,0.8679993556096984,0.8783944641084909,0.5845204823008564,0.308325144311271,0.8499504548738561,0.8375758125438018,0.5854641054467771,0.2501852091645711,double
334.0,2021.0,0.1841023144748047,0.1571846255297149,0.1685796369324018,0.833878640983402,0.1224812707341837,0.6531123832725688,0.0548117488884598,0.0991342095250034,0.5803197385822237,0.4979330157377446,0.1216783684798343,0.1385064564171096,double
334.0,2022.0,0.1176742314199448,0.1174448253986741,0.1051224596945004,0.2218773289103451,0.6606874145182986,0.6777559000925573,0.5551679159552695,0.1352924599327928,0.6097508692770913,0.5623711761135615,0.3624395411353284,0.1577452285312384,double
335.0,2019.0,0.1884508743150741,0.1756177659066136,0.1773942053094775,0.6823384770742723,0.819787403086272,0.8225599448134434,0.1757226176173526,0.4148196355515479,0.8483274694099401,0.6837676407727038,0.270807827150576,0.1893196695102396,double
335.0,2020.0,0.171485637537795,0.1676046879997921,0.1557980575762663,0.5008846519763551,0.8837643848182906,0.8394446106478161,0.4010555004951218,0.4217954523668765,0.8017801129451543,0.8064117377052454,0.3694535063385329,0.2222344393116722,double
335.0,2021.0,0.1684490847927519,0.1357929257304252,0.1568559687616955,0.7358583804451532,0.404323767854845,0.7302094091468616,0.0585556685650891,0.07345974789653,0.596787436747238,0.5084007497643622,0.1574103486285023,0.1257968765520892,cover
335.0,2022.0,0.1258279005633978,0.1184185847945799,0.0988418626463569,0.2095805896258203,0.6724434609316428,0.661209890573411,0.2413800840521835,0.3545203356116446,0.6123906708342035,0.5575169081828616,0.2249819752310371,0.1568347444310043,double
336.0,2019.0,0.1360077961716637,0.1885189773848537,0.6018401919547476,0.5027884349610416,0.8502128518607436,0.8653908958461787,0.3633676066949449,0.4316390718621398,0.531205589000855,0.7159072541941993,0.7129119072102682,0.2444727652748775,double
336.0,2020.0,0.1626032256499296,0.1285382368072029,0.1479435397175209,0.2927773634453218,0.8928349986030372,0.7144976081702229,0.1384206747239918,0.7959174170834582,0.8382874752596716,0.8162192236164022,0.3854892117854093,0.2413503660062942,double
336.0,2021.0,0.1362498247904774,0.1354946870836905,0.2995315437458005,0.4255806267955471,0.8074919137356543,0.590188371413746,0.2384930958788565,0.3844361713440782,0.5182830812915028,0.3478177600587398,0.1317095637845416,0.1202498110596804,cover
336.0,2022.0,0.0984480998545907,0.103598075116356,0.0916466524808429,0.1002619937071323,0.6183178788597089,0.6730774572758139,0.3525415592319683,0.0997407295541171,0.3340810069601898,0.5391311472675622,0.460892521566261,0.1987521950610981,double
337.0,2019.0,0.1740896602006765,0.1615359599768501,0.1859164383263349,0.7632554217821625,0.9091947023514536,0.8384626130122027,0.191291587939024,0.6326562343242306,0.8496072602801708,0.680090293122477,0.3482624012916286,0.1989228128019175,double
337.0,2020.0,0.1780267248617278,0.1871004405849786,0.154000392116916,0.2582504833727096,0.8891723322989192,0.7717543370488696,0.2700447902975762,0.6874847674643985,0.9052481591840094,0.8311999060011727,0.4084703002934769,0.200299656372159,double
337.0,2021.0,0.1949657585172146,0.1548291240294247,0.1677607564989276,0.7662636491714039,0.8208935437121102,0.2565950299470941,0.1455210189826283,0.4941923493882608,0.5616239113182803,0.3668274077405576,0.1170397233509793,0.1214095313883718,cover
337.0,2022.0,0.1180512462210531,0.1085583574460912,0.1294612907918808,0.2449228327998653,0.5944142359731902,0.670362741088841,0.2940414013425355,0.4876011689754303,0.5968870942026525,0.5838875837473395,0.3362100655100931,0.1596473043021378,double
338.0,2019.0,0.1870294825395432,0.1517988190134095,0.2032968269217968,0.6818328187183136,0.9273557663803912,0.8196342007625603,0.1919847845538961,0.582742075773572,0.7833953351306079,0.4823035381782277,0.2223705513752744,0.1739075829521206,double
338.0,2020.0,0.1738413543529638,0.1752812340302087,0.1561924036718107,0.1810581654760294,0.7164107971223818,0.8411621181382497,0.1453749940228356,0.1682492522230407,0.6138370778897746,0.8348360038217201,0.7825219513657722,0.2557876802611756,double
338.0,2021.0,0.1729375677089111,0.1462498785057576,0.1498224753949525,0.3941529714900286,0.7826431966532739,0.8778258498232471,0.3131103020677867,0.0453818295127416,0.6051377536381171,0.5094920437938992,0.1763375483019247,0.1321029453645826,double
338.0,2022.0,0.1118475413546425,0.0924466328890125,0.0951007879550742,0.2557001284108632,0.628246754693495,0.6308656498587581,0.1170753777469237,0.6061323236960883,0.5493203031501641,0.5014964533282515,0.2095160499188812,0.1512026970189174,double
339.0,2019.0,0.2306751262297812,0.1875349913146112,0.3217838760281444,0.3881115898155007,0.78179148909007,0.8978197080363888,0.3189887620684397,0.1640780393939558,0.6059484039814829,0.8490303006748917,0.3868322389445198,0.2481836013702119,double
339.0,2020.0,0.1505204071824097,0.1600926390581797,0.1394843002655602,0.2408271280151496,0.519143978406402,0.9302544603440528,0.4026653162771599,0.2416995676469234,0.8044666216415104,0.5636239158901514,0.2739217237610337,0.2203509800099184,double
339.0,2021.0,0.17161943011581,0.1557559299645458,0.1652774038379416,0.491347406502753,0.7175006690689055,0.7558809663559978,0.1378387304823808,0.4311298429868046,0.5748719381619757,0.465984228891472,0.1602742715607785,0.1402706669258099,single
339.0,2022.0,0.1128400578398894,0.1044627024847976,0.1095392613584414,0.1590741018285026,0.5057124424040451,0.4545400095765231,0.2067314090955356,0.2998125852475924,0.5498325749548618,0.3076166580730734,0.158387116048309,0.129762726927838,double
340.0,2019.0,0.17994729076017,0.1731182013830784,0.3419624617446617,0.3675064241226695,0.7252633760304769,0.894973037524329,0.4819759193637886,0.2128754534821883,0.6914729425529459,0.7973836443500515,0.5026031483585388,0.2551828025809727,double
340.0,2020.0,0.2045512278527508,0.1827241692595981,0.1711539286993519,0.2444508471478584,0.3300414332062863,0.8591283050144713,0.6916423617445967,0.2144410712728565,0.5632004005206415,0.5023866044754978,0.2794804965872711,0.2065275880622689,double
340.0,2021.0,0.1732631109104991,0.1509872329170452,0.1591319495422635,0.4891063726423746,0.8697074918860819,0.9227683577157504,0.3106259459939055,0.3151875197043327,0.5400460439913779,0.3509280849752382,0.1674150996556542,0.1400389252795796,cover
340.0,2022.0,0.1026555689957607,0.1071651936340439,0.0983198879032307,0.1276073044381851,0.349425219448604,0.5915635099229236,0.6052389223704311,0.1391857819185047,0.5128131002721383,0.4753729590119963,0.1746948013606318,0.1352855169607637,cover
